dataMatrix	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m
(E)-glutaconic acid	19.4977604163017	21.319001293211	19.737527727865	19.7526820519707	20.2514546351701	19.5794128392134	19.2959777560285	19.790926403003	19.8866642007611	20.2200050188066	19.8306715735426	19.7408700646717	19.4431266989057	19.5500730409817	19.660793507613	19.7584083963488	20.1333323554615	20.5788776694925	19.490215685248	20.5150329068154	19.7745974796947	19.6664761321966	20.2181271192834	19.9253298979016	19.4584092955269	19.5216096947771	19.6801133446369	19.5116637756863
2-oxohexanoic acid	15.9130949507976	16.5481052466913	17.8343216809835	17.7210781511788	15.8023682261315	16.7302284934035	16.9427778905637	17.0243594898285	17.1645153312504	17.033379352853	16.5252348743571	17.2111130811589	15.5969647650437	17.4422609444956	16.6532350168527	16.7399789294048	20.0028353113492	17.532948313717	18.9713912864233	17.4624290699525	18.0902741401905	17.3061020897444	19.098086011368	19.6398573193945	16.6089628915399	16.6980698195716	17.8663880101331	17.0411064682715
creatine	21.3892666411497	21.3474789457729	21.6947381913067	20.519849437634	21.3880665486406	21.4338998914023	21.981026336006	21.7873851005082	21.9301667213219	22.0447057285075	21.3102663895602	22.1106546783901	21.6801243161555	21.450052203339	21.3050209680628	21.7699728468143	21.4831561821258	21.1652349136192	21.5449795197675	20.4147278207119	21.3098108357272	21.5363900446542	21.4464092603994	21.5166339712943	21.1045117368258	20.7521512316228	21.4143319954884	21.3644360145861
L-asparagine	23.0195475029193	23.4449702110744	23.0866502702313	23.7685469934813	23.1161201109449	23.2509133499029	23.223892245932	23.9156107154086	23.9151526583842	23.4832879145804	23.8443497031111	23.4837444546083	23.3977505705801	24.0391663286988	24.3246157888766	24.5935218558477	23.335103274564	23.6087446679609	24.2298163610574	24.0589294662211	23.9688868494631	24.1596059788455	23.9454359763281	24.3811513470355	23.8570078740059	24.2815149248871	24.5032242563333	24.1942429166858
L-aspartic acid	23.582496613451	24.0822133893662	24.0985649300912	23.3851727214874	23.1692424571077	23.2416170464535	24.9535554338795	24.7582875423271	23.5198321549414	24.4610699370287	24.1101391137678	24.6104304098366	24.8223954062492	25.0285212713672	24.480151333952	24.7429615669793	24.52896643564	25.3759056497051	24.6097072872764	24.4768189006596	24.8825698976991	23.8049940989094	24.3634597578415	24.2410737367773	23.9000280693322	24.0801799353834	24.4484522667382	23.8006443549712
salicylamide	15.4843404208226	16.1431057735171	16.3207451859485	15.5908606766629	14.9221525514948	15.2076617863286	16.8935178498407	16.6462552227696	16.1922111924237	16.9035898359091	15.5272830874612	16.8978165906725	16.5224768054832	16.7890340075768	15.1422336552738	16.1764771543351	17.2065638998261	17.3129142835068	16.8962453690461	16.3608215086787	17.9664298323873	15.7839839285348	16.0868614676452	17.4077959004683	15.5214574977521	14.9535445611637	16.0350870186867	15.8314729212922
salicylic acid	15.6799577624221	16.1991882843074	16.9147007250213	16.5426275303017	15.4232634048294	16.6751505957763	16.662608923005	15.6042891772627	17.0603471913591	15.0237116087214	16.839324696435	16.7044643856008	15.4978530692537	18.6122485916404	15.6492187112938	18.2198006321873	16.9976594298219	18.0004303395805	15.734830186433	15.1289757133098	16.0821767063099	15.6077393276818	16.1214905884243	17.050340845104	15.1531445232486	16.8047358411013	16.1142501515817	17.6362264086025
4-nitrophenol	13.8763260464117	13.9650262629809	15.2615223374769	15.6512301973076	13.7230649185398	13.7411461051189	14.7810927223149	13.850607296711	14.9001953597444	13.7279167331905	14.0435736761842	14.3086528819533	14.1170528047631	14.6020180953356	13.5891034530645	14.2211754342205	14.3969346059393	13.9475532283452	14.3968534843463	13.3151965319313	12.875070610076	14.0420449799767	15.5855510176597	14.847374033907	13.5428936093387	8.56130355542882	14.4515601075606	14.5829357966891
adipic acid	17.6080883901623	18.7201322715023	19.0609382832488	18.3793708089983	18.7983422713178	18.8626310512521	18.7493669122489	18.7561509172699	18.8636006185825	18.7123665000641	18.9197002941603	18.6920843830741	18.4545247920492	18.2161919059207	18.5431739157817	18.3910293721662	18.4759863347659	18.5302087646186	18.1806980627135	18.5063820894438	18.8637331564761	18.7673936570752	19.5243882882314	19.2482520424036	18.5645230765439	18.0787187762338	18.4989103701339	18.8905100547932
L-methionine	23.5898132388586	24.0591367581124	23.4756589591602	23.7165892527665	23.9497205608064	24.0064265752473	24.228481269829	24.501063649634	24.3702163912382	24.1347014187707	24.3511519968131	24.2290057742305	24.2537484007965	25.0020738777794	24.6741495612158	25.0505788580499	24.6344419317298	24.8268802027253	24.8895688361177	24.6530416586175	25.1639284845802	24.6526484900561	24.0052775123337	24.6025027704704	24.4910962140044	24.636936425101	24.7859801705255	24.643346233095
L-arabinopyranose	19.1420090776975	19.5150646735249	19.5689657163444	19.6057806224036	19.4778003050334	19.4609021848124	19.5820400682579	19.2193562138839	19.6448357567531	19.5436661033941	19.644509767655	19.618682413416	19.5656199785257	19.6683920001291	19.6466795625117	19.828043834311	19.9060760354317	19.7318764031655	19.4975335911241	19.6561150666762	19.7272686815976	19.5613144977132	19.7066040559659	19.4941234899834	19.6187060610394	19.5923172843965	19.3246477530545	21.2464778531651
3-phenylpropionic acid	20.0327108422586	17.0339726575738	16.863193161932	18.5076666896734	19.2859138713222	18.3450517119647	17.2683644549963	17.3354011741081	20.4331435482234	15.7782787264336	18.147593418176	15.08487764084	16.9051571073189	16.3221353090199	18.6842408416366	17.0070697460636	16.7262651967751	17.2983184410781	19.7000079740422	17.5861369650325	18.6672758921153	18.1988561635687	16.0536861367051	17.541021502676	17.7196394269617	14.1402722003979	14.6161597392264	19.1861739107507
3-(imidazol-5-yl)lactic acid	19.6989377913637	19.6726001088057	21.8546341202561	20.8126390570394	21.2369141387434	20.9518734439872	19.4560025726111	20.0576043398277	21.7732796558497	22.1778014639707	19.3458002934323	21.8660468528191	19.7431705864577	19.5937656826898	18.8971270755254	21.2753917827757	21.4478357669566	20.4496541707906	19.5858323810268	22.1618245542854	22.4358764151863	21.4803996978476	19.8493080526779	21.7828947804406	21.5749481030983	19.7259843011898	19.1397568388287	21.4747157659842
indole-3-carboxylic acid	15.2063811210746	15.4128549223248	14.7798692686007	13.0009926137864	15.3630598948591	14.2679806216811	15.2981968526329	16.3682650411368	14.6256376697487	14.2714941788742	15.1757529359734	15.3971768104184	15.2336943465506	15.8576460106807	15.1541551905004	14.9305665188618	15.3852882464412	16.2932410007385	15.3899023508595	16.4751254132954	15.6731869029627	16.0548703579413	13.9144103981968	16.1722305327569	15.3381453721796	14.9776359667305	15.7713191025607	15.2168212260392
keto-phenylpyruvic acid	12.8669962357612	14.033194120739	14.0100201360654	13.9402126416707	13.0571991054924	14.2047461215426	14.636582707469	13.2571006600432	13.238675667061	15.5586661442787	14.6160594390525	15.6826525722065	14.9684728550224	15.5000482537115	14.4049545975567	13.666494760156	15.4900987548842	14.7515984520183	14.2530164553907	15.2189411903358	15.4341681910126	13.6417458326326	14.6517025739267	14.9603178491387	13.9011874550819	10.4255033644342	14.2476345845802	13.5857113618621
7,9-dihydro-1H-purine-2,6,8(3H)-trione	20.9617873908485	20.7296307002811	19.3435947646462	18.656991796273	19.3942983505885	19.7926182638564	19.7239991697167	19.7020855789945	19.5825080790658	19.5568358786868	19.9308919309692	19.5453306578692	19.5459371197548	20.2437643840966	20.121816783551	20.5415173274466	20.3996190203353	20.2034101406217	20.2180594271416	20.0484283356919	19.87279494958	19.4823983284457	19.5559961102275	20.2097222656554	19.4558202447088	19.7742055373961	20.3292171244416	19.5193855498995
pyridoxine	16.8866968388582	17.4607518411382	17.2931393165118	17.264887875629	16.6644139501739	16.5125316901704	17.8611178101701	17.1777543215017	17.08690436013	17.0285622458965	16.9116986028613	17.5162147966275	17.1727976283959	17.3650801559507	17.3747083910012	17.5019452275218	17.3374267793451	17.4476297204152	17.6422660950635	17.1538627191715	17.200276983057	17.3719527172449	18.6176346202071	17.8782443402908	16.9147436589899	16.2457445056939	18.4895947705762	16.9254767862994
N(pros)-methyl-L-histidine	18.1522615670931	18.4190960791423	18.1941547082642	18.2150404587326	18.3084408038207	18.1102951917494	18.7536192773416	18.6325380365932	18.1622182201447	18.2550115063367	18.5661644397297	18.0903553990116	18.6934141293999	18.7304117573779	18.5166022412451	18.9710879809754	18.7446348068909	18.9447989787885	18.9274183196881	18.6801761254047	18.9989247766491	17.2323993780322	18.2800448548113	18.0001634430528	18.3146655511619	18.2610260857493	18.4467594296284	18.4164355221959
suberic acid	16.9553933632264	16.5166463271571	17.6954376541652	17.9593403414744	16.642641222148	17.4710059395017	17.8187288310415	16.4226717310151	17.5849015946461	16.9722326749759	16.9878624198368	16.7131864549442	16.3601720343561	15.8053403245412	15.751034287222	15.9793338628418	16.4874007411561	16.413210409891	16.3458861573114	15.7403341694197	15.3903167657429	16.6317355257335	17.4782426981968	17.3827236474418	15.8890813409299	15.6256557682596	15.6895203052757	16.8397291007974
N-acetyl-L-aspartic acid	20.2313594836171	20.4303188037807	20.0644335932112	20.1967906054375	20.5176703491716	20.1154653637978	20.3664513559709	20.6505206342353	22.5122232497018	20.7588177184608	20.410015474299	20.9315195168589	20.0361172561777	19.8932830123154	20.3076644313568	20.1578255303729	19.7014107069894	20.0745125861204	19.8471740598144	20.2383989078486	19.808428637595	19.9661942110443	20.4067748826443	20.0566668184828	19.8510737179113	20.0902106502857	20.5347787647282	19.6460368988418
N-amidino-L-aspartic acid	18.1340296729725	18.5420312805707	16.6872827232879	17.0405786934936	18.0965741307436	17.9232160474099	17.0491338300866	18.1901733597242	18.307089161774	15.5017911671714	18.2550792978978	15.9517200080224	17.4031194025992	17.7876290446311	17.7416611883547	18.3197916174028	16.5190928672459	18.1431594696868	18.3482168037245	15.7569745288005	17.0793587341748	16.6625348688739	16.6066450731967	17.3760499077007	16.7445921069786	18.0578410464728	18.2240332441155	17.4663449656089
allantoic acid	17.7383674107772	18.2833479438563	18.8420074440492	18.2686064179441	18.2007176056308	17.7759060111606	18.0312332717495	18.5530472511272	18.0336015205618	17.7191307535422	18.2257256993814	18.0963146933982	18.0313065137755	18.0882882513011	17.1963341319405	18.5387269923665	17.5301449224856	17.7472508848143	17.7406708143278	18.063587835053	18.0805073581289	17.3869806488392	17.9773816724917	17.6665360905682	17.3859786445076	17.7982971239815	17.9455918614027	17.8973946615286
D-glucono-1,5-lactone	16.598739071242	16.9735628471947	16.8308271233777	0	17.4565950581337	17.7490739507658	16.3704912566854	16.2528949002711	18.6926039241294	18.1908557619825	18.3833748127147	16.7370598100652	16.3856157304589	16.4725766171336	16.4974112164015	16.5702246881682	16.6032151391645	17.9962345865839	18.1965795554226	18.213517685616	19.0009462821032	18.8339555509457	17.2172827908878	18.032487028346	16.6573868419782	19.4701037532021	18.8890009264308	18.0959429577989
4-oxo-4-(pyridin-3-yl)butanoic acid	20.1045168543823	22.2414569044064	21.8567154069638	0	20.8581525405877	19.3992251361142	21.3184562000339	21.7475578939208	20.1225449270931	20.3131243943957	20.4420252037585	17.416175712899	21.5876292053498	21.0755039581307	19.6797494800595	21.8411462292829	21.3942564765075	21.6924175636235	20.5012725500317	22.1437416184151	23.4778662009371	20.7154442463539	0	20.3286661628729	20.4910613614568	17.6928293294291	16.7203912355131	19.8968484088527
N(6)-acetyl-L-lysine	17.2257553490946	17.8344426560285	17.423152029609	16.940113973812	17.296863344842	17.018030613923	17.9139371403686	18.2363010799479	17.3359825741744	17.703054615969	18.0764769038391	17.4199897949147	17.9183403425575	18.4126880929399	18.1636418147529	18.5769832279954	17.8071530101245	18.3197118072145	18.0132157934732	17.8452180498471	18.3573586999476	17.6985357945107	17.4480501459462	17.6814072617949	17.4662660927004	18.0888829373107	18.2038263938018	17.5078968192217
(5-hydroxyindol-3-yl)acetic acid	13.7630888857607	15.0546026222673	15.0307106681544	12.3231121967058	13.7325310221102	13.749573024494	15.3360211167069	14.8545913272724	14.0326269250035	15.1618750889644	14.4488119256425	15.5099153832028	15.2099193637166	14.6783597065686	14.1548046628186	14.4604091794701	14.6881546727694	14.3368314922265	14.8057740958931	14.7170407133221	14.8076577998658	14.6947855389427	14.8383791412284	14.623201923934	13.7213075012242	13.9450917158298	14.9047197547204	14.2206647522263
ferulic acid	14.8926372034587	15.0287733047635	12.7034388175919	11.2694650999191	13.9380587721816	13.2615076030299	15.1675855357897	11.7690902744531	17.1422815984807	13.2604604613838	14.4295734682989	12.0186446051123	12.7593298004525	13.8045495276193	15.1757093734323	14.2863281711712	13.4530686734403	13.9856498494326	13.3360615765383	12.7709850983539	14.0211196541681	13.3864553148659	14.2599050576916	13.6598911193627	12.1211248685494	15.3721961217884	12.8895642328863	14.7336715689837
sebacic acid	16.0499846463367	15.9157400590688	16.5698180870941	16.732959693785	15.3809872335411	17.297811879109	15.1193059168568	15.0401355787059	16.7054514992109	15.9159132149395	15.7016042849218	15.883156841556	13.9561120262172	15.9043182683842	15.2506085699217	16.2196884838189	16.0773379367526	16.458144479317	16.5957912824315	15.0794914506092	13.1281158297178	16.8936653350272	14.129883478186	17.1524769722781	15.2026480526959	10.8096427414086	14.0274594036662	15.8981459861682
3-(indol-3-yl)lactic acid	17.5200630770681	18.8830411826465	19.2419540643087	18.3480257031703	18.7098669853916	18.1721315398425	17.8484585105714	18.75053918624	18.8542818892527	19.1784737458296	18.9248675822985	18.6881963436787	17.5904174624667	18.1274664288031	18.1570774707933	19.503207521704	17.7809600480386	18.3126840145363	17.656243984328	17.9657217289506	19.0152685756855	18.2196076654524	17.6122126693783	17.8955279490898	18.2765165665048	18.6067453285611	17.3933477189816	18.4748379590711
12-hydroxylauric acid	16.6855646166819	15.661016195943	17.3312904897095	16.3614584200839	15.7773436826946	15.5967200098797	15.630575143943	16.2230902780202	16.3446298392963	15.5221686343481	15.8212293813757	16.1594091889189	15.8633291932651	16.5214955460926	14.6248662640438	14.9565808028577	16.8548829893051	16.0193759325344	15.4729481231433	16.9557157389761	17.2011916035617	15.3041769640846	15.2272436403522	16.8263250349759	15.2103144304556	15.3381858671131	14.7384986994293	14.9139529129766
pantothenic acid	22.7392878289206	23.6217272752639	23.5969667982184	23.7576917357305	23.7685520493962	23.6417408766823	23.7106846434981	24.0551359453974	23.6180787331178	24.3693860118307	24.5856817821422	24.3336035426655	23.9804702259437	25.2766111117391	24.9146700284833	24.552280711621	24.5580300179747	24.8981980948779	24.5286612668679	25.0517478769842	25.6745598541218	25.1614365830343	24.496055454218	24.8911427049653	24.7613764811476	24.1884455509583	24.3173766597776	24.1714626238927
L-cystine	16.9022325998552	16.5884253649644	15.2077891639678	17.3764891720454	14.8335330130712	14.8932199882213	16.3758461725437	17.0561211649183	16.6905709621098	16.7392914553476	17.114203920573	15.5022885783301	16.0443063817738	16.6104380642812	17.3036416366776	17.7002459838758	10.6085939679415	16.8971222259447	17.5624734921609	17.1919266995667	17.866225465009	16.9419691764553	17.5453928804916	16.6561315346308	17.2400571295583	17.5660934417171	18.3780056409528	17.2883497296165
uridine	24.8826675348196	25.4184617237913	24.7369244897271	25.5156291037509	25.5027061486153	25.5260363233013	25.4318701166611	25.1149615080408	25.3485239383407	25.3943427750426	25.5316021466483	25.6574290458407	25.6017792029166	25.5781632789058	25.6318208914046	25.0767619476578	25.5158600608296	25.8489607956653	25.7933902001566	25.6170333740231	25.3762634946988	25.6200178832008	25.8226413559782	25.4832872267699	25.8089695495109	25.3062314602772	21.9735467320849	25.719128157382
pyridoxamine 5'-phosphate	17.5086923295239	17.6451039194053	17.2674679492283	17.4333001729451	17.4914491603154	17.3133790799379	17.3004088698134	17.7395854952769	17.5048228661737	17.5142987449716	17.3887698945442	17.5361318440475	17.6320665267788	17.0411297212772	17.2767105628337	17.6488954025066	17.0561931543153	17.0180045252478	16.7854256472684	17.2343028928789	16.8314507539397	16.3022003300926	16.0290520795769	16.5455155077673	16.6752210575502	17.4058012840328	17.2936826850299	17.2521692359381
2,3-bisphospho-D-glyceric acid	17.2212019282689	17.2345545717816	18.6492116119477	18.1167277353052	17.8822041994957	17.4859189084489	17.2224034281841	16.2791533190594	18.0697298120642	16.9111883220072	18.0304392188055	17.0116050920885	16.4916350162419	11.9471993149624	15.9397213006588	16.7139073463849	14.9327084250728	14.2151803214472	16.2113377514817	17.2729131280565	13.3823835573618	16.0405416654402	16.6025988354672	15.8153347581564	15.8305917070023	16.6609415708428	17.1033769494567	17.2001984231592
(S)-naringenin	16.1891247731904	12.5911326353795	11.3266901374455	0	12.1019730454782	14.0324633521849	12.463820902452	15.0397043208984	17.6655732560861	11.6110649228582	12.9431019467387	10.0471280029259	9.43508035411622	11.887172626398	10.015161338777	13.1623466372497	0	0	14.6392513854261	15.3323327656948	14.4802581786235	14.2724307738043	13.4961946796401	15.2988211725443	15.3913654425975	13.8512766532099	13.5697749290498	14.7934727496306
2-hydroxyhexadecanoic acid	19.3091641233795	19.8981964523214	20.4562661692742	19.787746840853	19.599100146008	19.699060996974	20.1925516883404	19.7627729362751	19.9857613478208	19.8640836493921	20.0497568363002	19.7777219769872	19.8152269186511	20.0701209444768	19.6258627418251	20.1042532098192	20.1255093267639	19.8445526869062	19.744394849826	20.3894548900397	20.3730063663818	20.1138337150353	20.134615579304	19.8044910763714	19.5523251842919	19.9302539639187	19.9647342856606	20.0995455797176
guanosine	19.8492668788146	20.1629493642495	20.7449446718512	20.40543858609	20.9066381488535	20.9907258435352	19.94270348931	19.5625800690933	20.6965261222244	20.9970774643574	20.3964584507176	20.6796836857528	19.9210075679251	18.9247171255277	18.7799889248735	18.4922717865709	19.3826740489294	19.3186233465126	18.7122717334657	19.8516320872818	19.2254108100671	19.8638160389415	19.0943437116642	19.6974844762798	19.7747783746868	19.2197033709189	18.7739018944938	20.2923575846826
(N(omega)-L-arginino)succinic acid	15.2907870906362	15.5592109654798	14.5247877749263	14.8227789352552	15.7854941034097	15.7333654633226	15.0161405734102	15.9683731759578	15.4307752924428	15.5308872772051	16.7738835483602	15.5616710057453	15.2975099205679	15.2480009217368	15.8496120581048	16.0216196111474	13.2814842580306	14.8491436132117	14.7748714613798	15.3572317061609	14.8080204652064	14.0415008776671	11.4994916460225	12.4740815927212	13.8846379834255	15.7948285716258	14.8812248741108	14.2507588105279
5'-S-methyl-5'-thioadenosine	16.7986312704383	16.6556550976946	16.5317314300164	17.4378658347957	16.6555321206819	17.2984116685642	14.3259357234046	16.6942300023537	16.9026212429668	14.5553116967492	17.8876781691603	14.8762229099342	15.426898284778	15.0122412939177	16.3249422406938	15.6102829077487	15.0514876627954	12.9750260997853	14.4168839336918	13.8330521500555	14.2707471930636	15.5923276771327	16.442791101841	15.2625147870772	15.460826057779	0	15.6033658413025	15.6117974215469
prostaglandin B2	16.7618018228477	16.9077931716845	16.9032911121157	16.1439043189617	15.2862920687216	15.5466654042237	14.72255781234	16.7507567009911	16.4530902215363	15.5532995985104	15.1381649862204	16.4519311525333	16.3945621712204	17.4076154816936	15.7949168843566	16.8019318684071	17.3154865928984	17.0786960110654	16.0858746962576	16.2214377767762	17.622733928895	13.117317776586	15.9468669908119	15.365577791042	12.0012241510673	0	15.2850907862307	15.0792522605168
prostaglandin A1	15.9190227464869	17.7204152849063	17.0850616010718	0	16.8079560874463	15.2310974000884	13.6809001031799	17.5900109562217	15.6137664474568	17.3088082848128	17.2956694013845	17.5192292704335	17.1829093157219	17.5309762548831	17.2073547002101	17.2453716524137	0	17.3414632269894	16.6787211654861	17.7953624259225	17.8927888497362	15.3201888389051	17.5981317589519	17.52948927225	16.1593200926523	16.4248250111469	17.6733339227439	15.9944630492297
alpha,alpha-trehalose	25.1132480827095	25.4276746752339	25.5384383309072	25.4109911622966	25.2897833576405	25.2638399769316	26.676102523769	25.0441749655472	26.1127587209788	25.4217452742784	25.567971418271	25.7018190473482	25.4412269184322	25.8597426582587	25.8844568561824	25.7996274508846	25.7811346300895	25.6878307588925	25.842284180658	25.8624117873573	25.9270102815837	26.458403358886	26.4313039465173	26.0987412504495	26.3446300553199	25.777814469706	25.8660170154269	26.1025875202464
medroxyprogesterone	17.8488319654605	18.4388909175279	18.7609187201021	16.9613468155039	15.1502994542033	16.1112769081875	18.9505291287555	18.2740391172081	16.6561762361812	17.9202964408789	17.7780553061431	18.2724890038152	18.3158306190872	18.318667253729	17.9400566056757	17.4870486452559	18.2532168696595	18.2621769895644	17.8559725483509	18.014875901199	18.0166173416384	19.0231132440546	18.8244507080096	18.4521861310793	16.4646306197592	16.9984350725288	18.3647985366984	16.3934776064638
prostaglandin F1alpha	18.6197901152033	18.5376074497738	18.280537447674	17.9579726209154	18.2133866805202	17.5765529900961	17.2142090625304	18.6681640936065	18.5259244918961	17.0705769569516	18.3533859278366	16.8853543885403	17.6463231448585	18.1755115413897	18.2337081387235	18.6201621801419	18.0314939102668	18.8598453439214	18.3667542066713	18.3005581240054	18.8528537672431	17.9040594892149	17.8630640449262	18.2195967948003	18.0616860305472	17.9991241361121	17.4582463903383	17.9891078439486
ADP	19.5322391003737	19.273344868697	19.6014969642725	19.9589873501912	18.7397282083027	19.2199944655595	18.4102086845779	18.3790436659179	19.8974905336146	18.2971666032625	19.5154767480725	18.9559796021273	18.3766316074396	14.4703665436531	17.4578048841916	17.4893352636499	13.6185873920179	13.8913470320616	13.98556624778	14.462071495827	13.6429745239244	17.0011453624384	17.9942092264478	15.5741006208839	15.8965180746099	18.1494176813428	18.091650770334	18.6454934378057
GDP	15.6226083992137	15.5121731726643	16.3815407544256	16.6049406060101	15.9325017488537	15.1912207990512	15.6104415248314	15.1924118781386	16.1863704035248	14.6171069760819	14.7639473273285	15.3583232471686	14.3801025113604	14.3060025730472	14.4804273363405	14.2817931382512	13.8126476292695	11.7840712338455	14.5459412285741	14.6969664398671	15.2819691356283	12.5889247010432	13.9874390081848	14.21314144118	12.3086274265431	14.043788600031	15.0970173312194	14.5469089253403
glycocholate	15.3777558446844	16.5511380633484	15.3207018466656	12.0864152473834	17.6930615077333	14.4336943172264	17.9648981076266	15.8180278796021	16.367505189883	15.9417535084552	16.0147710973177	16.1796070718617	14.6460596880747	16.1915144200558	17.4603871004373	16.3470275048258	15.3015697854141	16.5049196711766	15.28350910184	12.7450419035107	14.062770508598	11.3457367734325	13.6774939276455	12.1136207427875	14.5259489538904	16.4801480260893	13.3782528534726	11.9608266108039
ADP-D-ribose	14.5780742613428	14.6348507464231	15.1736388825187	18.6197543002333	18.335966005801	15.943866856083	14.8299951964006	12.8291094593634	15.8897130896013	13.6087976944172	15.4559898446788	15.0510763591712	14.1033050222842	11.9823365854597	14.3588414142318	13.901788947672	13.7730722228949	12.4160926300344	14.2767627147746	13.8602179247459	13.0667906851134	13.8318960393527	15.2652941840254	14.8385056997534	13.4669992054859	14.9927821478325	15.4202990923912	15.3288957740209
UDP-alpha-D-galactose	14.9470871481342	15.4431378112966	14.372772576697	19.2167586446296	17.6916351657828	15.9332773237314	17.3007734875689	15.1683759654931	17.8013389241024	17.6738066278845	15.2901596382257	17.2629500172117	16.4278654047054	13.4663773102216	13.7818934529322	12.7245665037069	14.9637044035945	15.5881606373815	13.7156692615802	14.3285963959115	12.4157235496615	14.8114534695734	16.1527722479493	14.9150638053669	15.2594854589429	17.3445915260695	15.4145098425759	16.2409539615246
GDP-L-fucose	16.7038130237583	17.0118387334552	16.8702683825635	17.104727735349	16.7395406679487	16.8961833770179	15.7685994328116	16.8794169261567	17.0374418537124	16.4920918037871	16.7201146386729	16.3187886866291	15.6177305999833	14.4506487376078	15.5703220952609	15.8946510557201	14.2528974866569	14.3948491747106	14.5209703498506	15.532595481909	14.9736054462701	14.9397307113765	15.3453179172227	14.1015227065001	14.4613272400465	16.0193329260903	16.0367241790302	15.5039698015884
